Time,pods,conn-pool_jdbc_TradeDataSource,conn-pool_jms_TradeStreamerTCF,cpu,heap,jvm_total_scavenge,jvm_total_global,jvm_seconds_scavenge,jvm_seconds_global,memory,rt,tp,thread_pool,rt_jmeter
2023-05-25 11:49:00,4.0,86.25,81.125,1.397070533333336,2147483648.0,1.1777777777777776,0.0222222222222222,0.9970320905212376,0.8333333333333243,3989504.0,0.1641963793009238,269.0888888888888,4.75,84.22123112131212
2023-05-25 11:50:00,4.0,86.375,81.625,1.11684563313334,2147483648.0,0.7777728397256417,0.0,1.004202602412422,0.0,3989504.0,0.1506798693341391,191.8199289908102,4.0625,69.50112845889501
2023-05-25 11:51:00,3.0,100.4375,91.625,0.8967488221318598,2147483648.0,0.4888785192098304,0.0,0.975535253627616,0.0,3989504.0,0.182683105750627,128.93120310497815,3.875,73.88753462985719
2023-05-25 11:52:00,3.0,96.9375,77.6875,0.6914910666666678,2147483648.0,0.311111111111111,0.0222222222222222,0.9889173060528468,1.1111111111111218,3989504.0,0.2005455517534071,92.31111111111107,3.5625,68.2169670266797
2023-05-25 11:53:00,3.0,100.4375,80.875,0.4986975111111101,2147483648.0,0.2222222222222222,0.0222222222222222,0.9580698055750662,1.111111111111107,3989504.0,0.1190748544911901,59.266666666666666,3.25,66.17989045381343
2023-05-25 11:54:00,3.0,124.25,83.16666666666667,0.4523520000000063,1610612736.0,0.2444444444444444,0.0,0.995445673389691,0.0,3047424.0,0.1236670565258883,52.39999999999999,3.25,62.58561469179874
2023-05-25 11:55:00,2.0,112.5,63.083333333333336,0.443506933333328,1610612736.0,0.1555555555555555,0.0222222222222222,0.9536373077452412,1.1112516182523533,3047424.0,0.1160676487404381,54.44444444444444,3.4166666666666665,60.99575331032733
2023-05-25 11:56:00,2.0,123.91666666666669,67.25,0.5367796444444491,1610612736.0,0.1999999999999999,0.0222222222222222,0.9191390343222552,1.1111111111111225,3047424.0,0.1267901902336166,82.46666666666667,3.5,68.01664235350087
2023-05-25 11:57:00,2.0,132.5,73.33333333333334,0.7896375333333379,1610612736.0,0.5999999999999999,0.0,0.9994867847061912,0.0,3047424.0,0.0724827594127956,132.8,4.083333333333334,80.72150216982533
2023-05-25 11:58:00,2.0,97.625,58.625,0.9605450666666656,1073741824.0,0.8888888888888888,0.0222222222222222,0.9792136238417308,1.1111111111111502,1949696.0,0.0697690241936612,168.9111111111111,4.125,68.89605118950993
2023-05-25 11:59:00,1.0,101.625,65.875,0.9159152284137466,1073741824.0,1.0000400026668446,0.0222222222222222,1.003027748656704,0.833333333333323,1949696.0,0.070901583773551,212.1190820128749,5.25,79.90798697575457
2023-05-25 12:00:00,1.0,111.5,74.25,1.0381553999999975,1073741824.0,1.4,0.0222222222222222,0.9932175951278072,1.1109750778262464,1949696.0,0.0375631921267832,299.66666666666663,6.5,91.57443292170944
2023-05-25 12:01:00,2.0,101.75,80.5,1.1155156888888893,1073741824.0,1.4444444444444442,0.0,1.0112715298885515,0.0,3076096.0,0.0461742402021962,376.4666666666666,9.0,92.24275017963446
2023-05-25 12:02:00,2.0,56.875,49.375,2.695499800000001,1073741824.0,1.5555555555555554,0.0666666666666666,1.0151982259722063,1.1111111111111045,2019328.0,0.1845610274324647,441.09424666666666,10.875,163.08355469444092
2023-05-25 12:03:00,2.0,71.5,63.375,2.431927644444442,1073741824.0,1.511111111111111,0.0222222222222222,0.9819358789310246,0.8333333333333316,2019328.0,0.134565050380996,436.4444444444443,11.0,159.65332622679784
2023-05-25 12:04:00,3.0,49.08333333333333,41.5,2.721093145475553,1610612736.0,1.583591111111111,0.0565244444444444,0.9009479409479384,0.6902126789366083,3059712.0,0.1330195288729228,513.1777777777778,9.666666666666668,160.14809383393367
2023-05-25 12:05:00,3.0,61.083333333333336,54.833333333333336,3.3394601333333345,1610612736.0,2.022222222222222,0.0444444444444444,1.0095721614046216,0.9623430962343174,2957312.0,0.2104064454618486,630.0888888888888,10.75,130.4632389580157
2023-05-25 12:06:00,4.0,78.16666666666667,69.83333333333334,2.573555622222223,2147483648.0,1.8666666666666665,0.0222222222222222,1.009424603174589,1.1111111111111018,4079616.0,0.223611306801566,640.1777777777777,11.0,143.26328169736263
2023-05-25 12:07:00,4.0,63.75,57.5,4.020609822222225,2147483648.0,2.3777777777777773,0.0444444444444444,0.99786402289123,1.1111111111111098,3985408.0,0.4179625633777051,635.2087051851852,12.625,163.08291213396552
2023-05-25 12:08:00,4.0,69.0625,62.81249999999999,3.324427799999998,2147483648.0,2.6,0.0666666666666666,1.009316121485575,0.9873949579831944,3985408.0,0.2773842126904692,760.6444444444442,11.6875,126.86427355532766
2023-05-25 12:09:00,4.0,83.9375,77.125,3.136810333333332,2147483648.0,2.3999999999999995,0.0222222222222222,1.000335200881104,0.8333333333333336,3985408.0,0.243846804885199,829.3333333333334,10.0,111.96560680400756
2023-05-25 12:10:00,4.0,88.0625,81.3125,3.317204266666666,2147483648.0,2.4666666666666663,0.0666666666666666,0.9997600191984584,1.0488245931283957,3985408.0,0.302251248841742,810.1111111111111,12.75,123.73241595612494
2023-05-25 12:11:00,4.0,78.0,74.625,2.8983470888888867,2147483648.0,2.577777777777777,0.0222222222222222,0.9792563988316236,0.8333333333333327,3985408.0,0.2517955246959754,792.5111111111112,11.6875,112.77939958006102
2023-05-25 12:12:00,4.0,93.375,89.25,2.753813044444443,2147483648.0,2.3999999999999995,0.0666666666666666,0.988135868681944,1.11111111111112,3985408.0,0.2190598314295365,768.3777777777775,12.0625,102.9311992409369
